2	s1	s2_cloudFree	s2_cloudy	ROIs1868_summer_80_p620.tif
3	s1	s2_cloudFree	s2_cloudy	ROIs1868_summer_80_p622.tif
2	s1	s2_cloudFree	s2_cloudy	ROIs1868_summer_80_p624.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1868_summer_80_p626.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1868_summer_80_p628.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1868_summer_80_p62.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1868_summer_80_p631.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1868_summer_80_p633.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1868_summer_80_p635.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1868_summer_80_p637.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1868_summer_80_p63.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1868_summer_80_p641.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1868_summer_80_p643.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1868_summer_80_p645.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1868_summer_80_p647.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1868_summer_80_p649.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1868_summer_80_p650.tif
3	s1	s2_cloudFree	s2_cloudy	ROIs1868_summer_80_p652.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1868_summer_80_p654.tif
3	s1	s2_cloudFree	s2_cloudy	ROIs1868_summer_80_p656.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1868_summer_80_p658.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1868_summer_80_p65.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1868_summer_80_p661.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1868_summer_80_p663.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1868_summer_80_p665.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1868_summer_80_p668.tif
2	s1	s2_cloudFree	s2_cloudy	ROIs1868_summer_80_p66.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1868_summer_80_p671.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1868_summer_80_p673.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1868_summer_80_p675.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1868_summer_80_p677.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1868_summer_80_p679.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1868_summer_80_p680.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1868_summer_80_p682.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1868_summer_80_p684.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1868_summer_80_p686.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1868_summer_80_p688.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1868_summer_80_p68.tif
2	s1	s2_cloudFree	s2_cloudy	ROIs1868_summer_80_p691.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1868_summer_80_p693.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1868_summer_80_p695.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1868_summer_80_p698.tif
3	s1	s2_cloudFree	s2_cloudy	ROIs1868_summer_80_p69.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1868_summer_80_p701.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1868_summer_80_p703.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1868_summer_80_p705.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1868_summer_80_p707.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1868_summer_80_p709.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1868_summer_80_p710.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1868_summer_80_p712.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1868_summer_80_p714.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1868_summer_80_p716.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1868_summer_80_p718.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1868_summer_80_p71.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1868_summer_80_p721.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1868_summer_80_p723.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1868_summer_80_p726.tif
3	s1	s2_cloudFree	s2_cloudy	ROIs1868_summer_80_p728.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1868_summer_80_p72.tif
3	s1	s2_cloudFree	s2_cloudy	ROIs1868_summer_80_p731.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1868_summer_80_p733.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1868_summer_80_p735.tif
2	s1	s2_cloudFree	s2_cloudy	ROIs1868_summer_80_p737.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1868_summer_80_p739.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1868_summer_80_p740.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1868_summer_80_p742.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1868_summer_80_p744.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1868_summer_80_p746.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1868_summer_80_p748.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1868_summer_80_p74.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1868_summer_80_p751.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1868_summer_80_p753.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1868_summer_80_p756.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1868_summer_80_p758.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1868_summer_80_p75.tif
3	s1	s2_cloudFree	s2_cloudy	ROIs1868_summer_80_p761.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1868_summer_80_p763.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1868_summer_80_p765.tif
3	s1	s2_cloudFree	s2_cloudy	ROIs1868_summer_80_p767.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1868_summer_80_p769.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1868_summer_80_p770.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1868_summer_80_p772.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1868_summer_80_p774.tif
3	s1	s2_cloudFree	s2_cloudy	ROIs1868_summer_80_p776.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1868_summer_80_p778.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1868_summer_80_p77.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1868_summer_80_p781.tif
3	s1	s2_cloudFree	s2_cloudy	ROIs1868_summer_80_p784.tif
2	s1	s2_cloudFree	s2_cloudy	ROIs1868_summer_80_p786.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1868_summer_80_p788.tif
2	s1	s2_cloudFree	s2_cloudy	ROIs1868_summer_80_p78.tif
2	s1	s2_cloudFree	s2_cloudy	ROIs1868_summer_80_p791.tif
3	s1	s2_cloudFree	s2_cloudy	ROIs1868_summer_80_p793.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1868_summer_80_p795.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1868_summer_80_p797.tif
3	s1	s2_cloudFree	s2_cloudy	ROIs1868_summer_80_p799.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1868_summer_80_p800.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1868_summer_80_p802.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1868_summer_80_p804.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1868_summer_80_p806.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1868_summer_80_p808.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1868_summer_80_p80.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1868_summer_80_p811.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1868_summer_80_p814.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1868_summer_80_p816.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1868_summer_80_p818.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1868_summer_80_p81.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1868_summer_80_p821.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1868_summer_80_p823.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1868_summer_80_p825.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1868_summer_80_p827.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1868_summer_80_p829.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1868_summer_80_p830.tif
3	s1	s2_cloudFree	s2_cloudy	ROIs1868_summer_80_p832.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1868_summer_80_p834.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1868_summer_80_p836.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1868_summer_80_p838.tif
2	s1	s2_cloudFree	s2_cloudy	ROIs1868_summer_80_p83.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1868_summer_80_p84.tif
2	s1	s2_cloudFree	s2_cloudy	ROIs1868_summer_80_p86.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1868_summer_80_p89.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1868_summer_80_p91.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1868_summer_80_p93.tif
2	s1	s2_cloudFree	s2_cloudy	ROIs1868_summer_80_p95.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1868_summer_80_p97.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1868_summer_80_p99.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1868_summer_86_p101.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1868_summer_86_p103.tif
3	s1	s2_cloudFree	s2_cloudy	ROIs1868_summer_86_p105.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1868_summer_86_p107.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1868_summer_86_p109.tif
2	s1	s2_cloudFree	s2_cloudy	ROIs1868_summer_86_p111.tif
2	s1	s2_cloudFree	s2_cloudy	ROIs1868_summer_86_p113.tif
3	s1	s2_cloudFree	s2_cloudy	ROIs1868_summer_86_p115.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1868_summer_86_p117.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1868_summer_86_p119.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1868_summer_86_p121.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1868_summer_86_p123.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1868_summer_86_p125.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1868_summer_86_p127.tif
3	s1	s2_cloudFree	s2_cloudy	ROIs1868_summer_86_p129.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1868_summer_86_p131.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1868_summer_86_p133.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1868_summer_86_p135.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1868_summer_86_p137.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1868_summer_86_p139.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1868_summer_86_p141.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1868_summer_86_p143.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1868_summer_86_p145.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1868_summer_86_p147.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1868_summer_86_p149.tif
2	s1	s2_cloudFree	s2_cloudy	ROIs1868_summer_86_p151.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1868_summer_86_p153.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1868_summer_86_p155.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1868_summer_86_p157.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1868_summer_86_p159.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1868_summer_86_p161.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1868_summer_86_p163.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1868_summer_86_p165.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1868_summer_86_p167.tif
3	s1	s2_cloudFree	s2_cloudy	ROIs1868_summer_86_p169.tif
2	s1	s2_cloudFree	s2_cloudy	ROIs1868_summer_86_p171.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1868_summer_86_p173.tif
3	s1	s2_cloudFree	s2_cloudy	ROIs1868_summer_86_p175.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1868_summer_86_p177.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1868_summer_86_p179.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1868_summer_86_p181.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1868_summer_86_p183.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1868_summer_86_p185.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1868_summer_86_p187.tif
3	s1	s2_cloudFree	s2_cloudy	ROIs1868_summer_86_p189.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1868_summer_86_p191.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1868_summer_86_p193.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1868_summer_86_p195.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1868_summer_86_p197.tif
3	s1	s2_cloudFree	s2_cloudy	ROIs1868_summer_86_p199.tif
2	s1	s2_cloudFree	s2_cloudy	ROIs1868_summer_86_p201.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1868_summer_86_p203.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1868_summer_86_p205.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1868_summer_86_p207.tif
2	s1	s2_cloudFree	s2_cloudy	ROIs1868_summer_86_p209.tif
3	s1	s2_cloudFree	s2_cloudy	ROIs1868_summer_86_p211.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1868_summer_86_p213.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1868_summer_86_p215.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1868_summer_86_p217.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1868_summer_86_p219.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1868_summer_86_p221.tif
3	s1	s2_cloudFree	s2_cloudy	ROIs1868_summer_86_p223.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1868_summer_86_p225.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1868_summer_86_p227.tif
3	s1	s2_cloudFree	s2_cloudy	ROIs1868_summer_86_p229.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1868_summer_86_p231.tif
3	s1	s2_cloudFree	s2_cloudy	ROIs1868_summer_86_p233.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1868_summer_86_p235.tif
2	s1	s2_cloudFree	s2_cloudy	ROIs1868_summer_86_p237.tif
3	s1	s2_cloudFree	s2_cloudy	ROIs1868_summer_86_p239.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1868_summer_86_p241.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1868_summer_86_p243.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1868_summer_86_p245.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1868_summer_86_p247.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1868_summer_86_p249.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1868_summer_86_p251.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1868_summer_86_p253.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1868_summer_86_p255.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1868_summer_86_p257.tif
3	s1	s2_cloudFree	s2_cloudy	ROIs1868_summer_86_p259.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1868_summer_86_p261.tif
3	s1	s2_cloudFree	s2_cloudy	ROIs1868_summer_86_p263.tif
2	s1	s2_cloudFree	s2_cloudy	ROIs1868_summer_86_p265.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1868_summer_86_p267.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1868_summer_86_p269.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1868_summer_86_p271.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1868_summer_86_p273.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1868_summer_86_p275.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1868_summer_86_p277.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1868_summer_86_p279.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1868_summer_86_p281.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1868_summer_86_p283.tif
2	s1	s2_cloudFree	s2_cloudy	ROIs1868_summer_86_p285.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1868_summer_86_p287.tif
2	s1	s2_cloudFree	s2_cloudy	ROIs1868_summer_86_p289.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1868_summer_86_p291.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1868_summer_86_p293.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1868_summer_86_p295.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1868_summer_86_p297.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1868_summer_86_p299.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1868_summer_86_p300.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1868_summer_86_p302.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1868_summer_86_p304.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1868_summer_86_p306.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1868_summer_86_p308.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1868_summer_86_p30.tif
3	s1	s2_cloudFree	s2_cloudy	ROIs1868_summer_86_p311.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1868_summer_86_p313.tif
2	s1	s2_cloudFree	s2_cloudy	ROIs1868_summer_86_p315.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1868_summer_86_p317.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1868_summer_86_p319.tif
3	s1	s2_cloudFree	s2_cloudy	ROIs1868_summer_86_p320.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1868_summer_86_p322.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1868_summer_86_p324.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1868_summer_86_p326.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1868_summer_86_p328.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1868_summer_86_p32.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1868_summer_86_p331.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1868_summer_86_p333.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1868_summer_86_p335.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1868_summer_86_p337.tif
3	s1	s2_cloudFree	s2_cloudy	ROIs1868_summer_86_p339.tif
2	s1	s2_cloudFree	s2_cloudy	ROIs1868_summer_86_p340.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1868_summer_86_p342.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1868_summer_86_p344.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1868_summer_86_p346.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1868_summer_86_p348.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1868_summer_86_p34.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1868_summer_86_p351.tif
3	s1	s2_cloudFree	s2_cloudy	ROIs1868_summer_86_p353.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1868_summer_86_p355.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1868_summer_86_p357.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1868_summer_86_p359.tif
2	s1	s2_cloudFree	s2_cloudy	ROIs1868_summer_86_p360.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1868_summer_86_p362.tif
3	s1	s2_cloudFree	s2_cloudy	ROIs1868_summer_86_p364.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1868_summer_86_p366.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1868_summer_86_p368.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1868_summer_86_p36.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1868_summer_86_p371.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1868_summer_86_p373.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1868_summer_86_p375.tif
2	s1	s2_cloudFree	s2_cloudy	ROIs1868_summer_86_p377.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1868_summer_86_p379.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1868_summer_86_p380.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1868_summer_86_p382.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1868_summer_86_p384.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1868_summer_86_p386.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1868_summer_86_p388.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1868_summer_86_p38.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1868_summer_86_p391.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1868_summer_86_p393.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1868_summer_86_p395.tif
3	s1	s2_cloudFree	s2_cloudy	ROIs1868_summer_86_p397.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1868_summer_86_p399.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1868_summer_86_p400.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1868_summer_86_p402.tif
3	s1	s2_cloudFree	s2_cloudy	ROIs1868_summer_86_p404.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1868_summer_86_p406.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1868_summer_86_p408.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1868_summer_86_p40.tif
3	s1	s2_cloudFree	s2_cloudy	ROIs1868_summer_86_p411.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1868_summer_86_p413.tif
3	s1	s2_cloudFree	s2_cloudy	ROIs1868_summer_86_p415.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1868_summer_86_p417.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1868_summer_86_p419.tif
3	s1	s2_cloudFree	s2_cloudy	ROIs1868_summer_86_p420.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1868_summer_86_p422.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1868_summer_86_p424.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1868_summer_86_p426.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1868_summer_86_p428.tif
3	s1	s2_cloudFree	s2_cloudy	ROIs1868_summer_86_p42.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1868_summer_86_p431.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1868_summer_86_p433.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1868_summer_86_p435.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1868_summer_86_p437.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1868_summer_86_p439.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1868_summer_86_p440.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1868_summer_86_p442.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1868_summer_86_p444.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1868_summer_86_p446.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1868_summer_86_p448.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1868_summer_86_p44.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1868_summer_86_p451.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1868_summer_86_p453.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1868_summer_86_p455.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1868_summer_86_p457.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1868_summer_86_p459.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1868_summer_86_p460.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1868_summer_86_p462.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1868_summer_86_p464.tif
3	s1	s2_cloudFree	s2_cloudy	ROIs1868_summer_86_p466.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1868_summer_86_p468.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1868_summer_86_p46.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1868_summer_86_p471.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1868_summer_86_p473.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1868_summer_86_p475.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1868_summer_86_p477.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1868_summer_86_p479.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1868_summer_86_p480.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1868_summer_86_p482.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1868_summer_86_p484.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1868_summer_86_p486.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1868_summer_86_p488.tif
2	s1	s2_cloudFree	s2_cloudy	ROIs1868_summer_86_p48.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1868_summer_86_p491.tif
3	s1	s2_cloudFree	s2_cloudy	ROIs1868_summer_86_p493.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1868_summer_86_p495.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1868_summer_86_p497.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1868_summer_86_p499.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1868_summer_86_p500.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1868_summer_86_p502.tif
2	s1	s2_cloudFree	s2_cloudy	ROIs1868_summer_86_p504.tif
3	s1	s2_cloudFree	s2_cloudy	ROIs1868_summer_86_p506.tif
2	s1	s2_cloudFree	s2_cloudy	ROIs1868_summer_86_p508.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1868_summer_86_p50.tif
3	s1	s2_cloudFree	s2_cloudy	ROIs1868_summer_86_p511.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1868_summer_86_p513.tif
3	s1	s2_cloudFree	s2_cloudy	ROIs1868_summer_86_p515.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1868_summer_86_p517.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1868_summer_86_p519.tif
2	s1	s2_cloudFree	s2_cloudy	ROIs1868_summer_86_p520.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1868_summer_86_p522.tif
1	s1	s2_cloudFree	s2_cloudy	ROIs1868_summer_86_p524.tif
